genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
0,TRPWDOM12903CE8ABD,Grovesnor,Taxi From The Airport,-9.525,170.042,4,1,1,308.45342,43.5961428571,-10.9202310496,-15.9852011662,-0.11705393586,0.526206268222,-8.35016253644,-1.90069897959,-12.3968695335,-5.76341690962,-8.56647594752,0.628920553936,-8.94292055394,18.2730139402,1970.86320224,1292.86741336,776.210034267,483.907511672,615.484705993,457.943028175,379.844102963,264.765141879,386.13409892,200.464716082,212.573994056
0,TRTUHTS12903CE8ABC,Grovesnor,Turn Your Radio Up,-12.284,163.944,4,9,0,126.61506,38.9356699752,0.450153846154,-15.2974491315,17.750382134,22.0656153846,-18.0093101737,5.93494044665,-14.2010124069,2.59913399504,-5.38174689826,7.49346401985,6.96350372208,23.1300529159,6713.87137284,7946.36789812,2243.45629306,2408.79259346,1262.08330186,1259.01525398,906.204040553,698.13335298,581.417632586,377.295461822,591.536183094
0,TRJLFLL12903CE8AC2,Grovesnor,Soft Return,-11.249,90.045,5,0,1,237.00853,39.4354455446,-45.7625825083,16.3766056106,12.0732673267,23.4094917492,-10.8361023102,-5.34246369637,4.77032508251,-25.4935280528,-3.20982673267,5.50708415842,5.56044224422,54.4089671843,5364.14333344,1866.40113245,1351.47807066,1539.41058258,802.266411795,824.24063341,676.229600299,457.628220899,375.556527516,229.045852457,612.870304431
0,TRVHXLQ12903CE8AC4,Grovesnor,When I Saw You Dance,-11.419,102.991,4,8,1,231.05261,41.2397899441,-0.729111731844,-32.4729787709,-7.50648156425,29.0458938547,-11.2874793296,-10.397252514,-5.4672603352,-10.6752837989,-6.64221340782,1.47964022346,-8.16700558659,17.793897033,3939.99480512,1796.13489964,1505.33450312,1758.62954285,1141.75490903,584.418823369,925.250760184,359.393658172,569.459408697,334.08499141,226.357001901
0,TRVUULE12903CE8ABF,Grovesnor,Nitemoves,-12.194,160.042,4,2,1,350.82404,39.4661038961,-16.6260811688,-40.8867573052,-9.86493668831,18.0713912338,-18.7909358766,-5.49215909091,-1.3488400974,-2.96125487013,3.06005600649,-1.47235876623,-12.4242118506,97.4576014032,4369.08793122,2437.07931017,2515.98815924,2135.69589468,957.899074763,826.079801483,627.111605159,396.997711351,370.717052801,342.19966334,386.101879415
0,TRHUWFU128F426668B,Andrew Pekler,Pluck'd,-16.995,88.627,1,6,0,184.99873,35.2418659794,-121.607216495,53.8488530928,-2.96940206186,37.4938453608,-27.9734020619,-7.68671649485,-6.06151804124,7.84925773196,0.904342783505,1.66245103093,-12.9629046392,40.4189522707,3282.20045586,2580.52735353,998.310049993,1770.58895264,443.476727148,646.681896966,312.671632471,533.417483104,142.756520277,124.886076918,484.318991019
0,TRZNSIM12903D0D440,Andrew Pekler,First,-10.008,121.785,3,2,0,540.94322,42.9736965211,-39.5031073279,29.1991443375,-3.01399555885,-24.7975099926,-16.9153871207,-8.39603774981,-0.940464840859,-0.725471502591,0.652857142857,5.99901406366,18.5712849741,46.2838298043,6275.28369427,1797.75758938,1100.40093454,1173.27094849,494.465523792,778.706384627,342.421212956,391.95882349,165.123000823,180.678793962,485.76042859
0,TRTSLUI12903D0D443,Andrew Pekler,Fourth,-12.7,83.455,4,2,1,519.31383,38.3677035665,-67.2792978231,28.0194756832,10.5689620195,-32.3959323761,-1.91164289023,-10.1036725336,3.38516164891,7.45646780917,0.381311718388,2.92956646596,13.9709851783,29.4781424855,3602.6066428,2313.34843552,1621.44502939,1834.26982488,1227.99428091,994.839983489,486.639950091,574.283168995,278.387315786,303.06878696,546.149230829
0,TRURKWO12903D0D441,Andrew Pekler,Second,-12.107,95.33,1,10,0,618.05669,39.5929319675,-38.1023266332,58.540622729,22.8844897565,-27.0936555856,1.19647545419,-14.4401039814,-0.902297255508,0.261398531117,1.08295593351,3.46038964051,10.9243625821,35.3143555717,6879.47783963,6205.45011562,2390.24134302,1986.3054866,1134.83122659,1752.94744311,551.921556404,1068.9672898,459.436106116,294.934556557,759.748093438
0,TRKMFFN12903D0D442,Andrew Pekler,Third,-15.789,119.491,5,4,0,605.6224,34.8427228381,-92.0580127494,19.1213702882,1.02250886918,1.96498946785,-19.3740238359,3.23050554324,-0.295942350333,7.80659146341,3.22412195122,-0.504849778271,-0.470826496674,70.0303877946,4280.48014039,3569.13304319,1996.53747781,2263.50122948,678.026026615,1088.65232005,645.803547428,682.048596337,306.738763762,220.071775112,646.530516858
0,TRRLQIR128F4283BC9,Jasper Street Co,Solid Ground,-6.621,125.223,4,1,1,417.17506,46.5225767276,63.4282870935,9.95682317073,6.40720579268,1.26946036585,-0.731902439024,1.89371595528,7.80607825203,3.59448221545,3.15648221545,-1.56570833333,6.81533333333,30.4461092207,2465.88997011,3048.15724755,1684.0255695,1959.93215302,1037.60475464,1031.61731421,560.874183823,499.77204212,478.48118706,456.958865226,429.006711051
0,TRPPDRZ128F936730C,Enrique Guzman,Siempre Hay Algo,-6.844,89.232,4,6,1,204.79955,47.0892485795,25.3204261364,-37.0688465909,-32.8636605114,42.3079417614,-14.2795767045,-9.28929829545,-1.25587926136,-4.31858522727,-3.50307528409,-11.2978835227,-10.5491732955,18.4148433004,1755.95577861,1648.58410867,951.77337142,696.185218038,651.047862216,616.528735439,450.601420862,484.911287476,329.068671445,179.146214779,337.843470757
0,TRCBWKJ12903D07592,Sub Focus Feat. Culture Shock,Move Higher,-5.508,83.99,5,6,1,252.3424,46.0079482038,-3.60093984962,0.699568922306,46.5629390142,8.20140434419,-4.2009047619,8.19999916458,-4.65754302423,-0.436218045113,-1.04505430242,2.04056725146,1.86294402673,36.5197927642,4995.3129543,4240.17516171,4570.28779361,1034.625565,1900.47404586,578.372528883,1092.66484869,349.232637425,703.038938969,1170.52712079,199.571031264
0,TRIDNQW12903CA177D,Sub Focus,Triple X (12" Version),-4.447,87.0,4,7,1,308.76689,50.0050720654,70.268615156,11.7291627043,11.9731315007,1.54010921248,-35.1652109955,12.3152013373,6.95593387816,6.40968053492,15.1507942051,2.23537741456,-10.2467243685,14.378368211,810.204869611,1726.70856119,731.276535903,989.184350745,667.155113973,487.177604124,324.795054142,150.233896362,203.157561788,243.621978911,242.468348885
0,TRDMOZT12903CA1778,Sub Focus,Could This Be Real (Radio Edit),-5.351,125.0,4,8,0,161.12281,49.6791046025,34.8957433752,6.93766806137,2.43506415621,2.03216875872,-13.6729902371,-11.0262287308,5.1060474198,10.0327754533,4.86950348675,2.58519386332,2.42541701534,6.39863462086,1134.78791865,1548.31249228,722.596472437,739.746358734,652.031775619,752.976923317,490.264444307,148.021875714,228.114113589,460.615096619,161.320414017
0,TRKYPZV12903CA1775,Sub Focus,Could This Be Real,-5.576,125.045,4,6,1,214.93506,48.7505672451,26.9709078091,4.79793817787,2.51354555315,2.24336984816,-16.2538449024,-14.9785227766,2.55598047722,8.07626898048,4.42484707158,5.50628524946,3.64559761388,9.71958380947,1412.02097634,1448.59282912,920.888479079,736.6619586,752.081119875,727.306929976,530.120121624,177.364761281,249.33980632,490.730428911,186.170109073
0,TRGXQYE12903CA15C6,Sub Focus,Could This Be Real (Sub Focus DnB Remix),-4.522,115.955,5,10,0,264.77669,50.4922574751,61.5316686047,13.746429402,2.85682225914,32.822627907,-34.9494210963,-20.0513662791,1.78053820598,-7.51004401993,3.83243438538,11.3090689369,0.40472923588,14.9041160832,1368.48266433,1308.00726959,411.339414532,840.672098418,390.511048481,823.454031126,302.859524453,182.56353919,166.855145246,177.366778903,203.477752317
0,TRKCWYJ12903CA15C8,Sub Focus,Could This Be Real (Joker Remix),-5.131,93.365,1,10,0,251.71546,47.1051898274,44.4986466848,31.6155940054,22.1935077203,11.498137148,-14.8561153497,-17.3980699364,-4.68132243415,1.33845594914,-2.17500454133,8.78403542234,7.83421707539,24.0309271075,4676.63982094,4934.85152594,3252.32244782,1830.72616223,1107.10927602,1339.91645888,706.930314177,422.122502348,325.054390628,539.340579843,236.473975925
0,TRLOPDO12903CFF6A2,Sub Focus,Last Jungle,-7.091,96.699,3,5,0,219.19302,43.9070495627,-14.1476433431,-59.2151681244,-17.148,5.27168610301,-32.9515451895,9.33634888241,3.16936443149,13.877133139,10.9352847425,-3.75959669582,-7.86761516035,84.7078426244,14196.328965,4815.07548587,2434.65645143,1359.56467529,769.17985604,1134.1736954,303.364365326,387.172842838,236.334462136,228.561343212,398.488230419
0,TRZHLZZ128F4259487,Sub Focus,Timewarp,-6.304,173.879,4,1,1,318.1971,46.4326512718,24.2727637216,-3.87005421687,12.0893688086,-5.26037884873,-27.9493253012,0.345454484605,15.363311245,-3.30411914324,12.3056151272,6.64545983936,9.68801606426,50.4602842111,4753.79944677,1230.30736888,1400.88320121,612.803174424,932.894594131,483.774720794,312.873956512,168.355218093,284.816327312,367.999989663,169.165162844
0,TRXRZUF128F427B069,Samba de Rainha,Esquinas amarelas,-9.559,172.095,4,0,1,207.96036,44.9787081892,-4.28159976932,-20.7176032295,-21.9948904268,28.3183137255,-12.2384152249,-5.89231372549,0.136860438293,-3.58135524798,1.2204982699,-4.49455478662,6.47586735871,14.115342239,2092.91603498,2098.05730701,1472.24869566,1006.430336,729.240589569,688.152947772,725.698977428,343.009160243,423.926429618,258.232852039,267.935953967
0,TRLDKHI12903C9D4F8,Sub Focus,Strobe,-5.209,116.023,5,7,1,308.13995,48.1286860068,90.9110580205,-39.5544846416,3.62103276451,-7.9354116041,-31.8652443686,-0.878953583618,7.16446279863,13.6996784983,19.1800546075,5.62750375427,1.23662116041,15.545500969,4201.01447017,1504.69783632,1267.46045529,748.585982054,636.682425898,528.231336245,590.141053143,167.0940476,259.085929582,256.180027301,132.566239946
0,TRAXBFN12903C9D50E,Sub Focus,Juno,-5.036,173.903,4,0,1,292.98893,49.3527409551,62.5904276411,-6.04698986975,12.0092561505,-3.52927785818,-33.5224956585,9.26594138929,14.3174804631,3.38664616498,6.4130658466,7.24931476122,2.04784298119,17.8496664843,2687.40879288,917.593435638,655.801477483,392.617230956,677.549454933,278.36463095,452.863567681,168.804637696,178.492406242,214.330386473,160.185999387
0,TRLQWWZ12903CB97C2,Sub Focus,Druggy,-6.569,173.975,4,10,0,289.2273,45.5766679587,68.8964257106,-24.4270213178,18.5717797158,7.75085206718,-34.6775781654,-6.91275581395,8.09360594315,4.69798514212,12.0685071059,12.4463436693,-4.84362403101,44.2902357037,2287.89557557,1499.93048006,789.750760922,733.798062993,748.365957029,436.907589602,486.419248834,206.816866654,178.745782042,281.053494538,252.150151182
0,TRBDXIX128F93256CB,Sub Focus,Follow The Light (Radio Edit),-7.016,86.991,4,8,1,214.83057,45.9141842752,16.0250835381,-7.14584152334,4.59341891892,14.5442346437,-32.6987567568,1.67958108108,3.34072972973,-4.820497543,5.84809336609,10.8629668305,1.34175307125,22.3005584624,1639.20017541,1709.15416835,581.77499801,553.415546865,610.590280737,259.909881499,285.989183735,117.111289279,202.119708023,199.915136673,140.243994314
0,TRJGABE128F93256C9,Sub Focus,Rock It (Radio Edit),-5.7,174.015,4,0,1,170.73587,49.5430043103,62.7536077586,1.94208189655,5.06092528736,6.84797988506,-29.5553606322,-4.33286637931,5.95651005747,0.744389367816,9.57239798851,2.79310488506,-4.72918534483,26.5011052773,962.185173192,2366.22401649,761.393562785,743.263795919,726.017117871,437.141821877,253.97217779,203.752578166,252.697748188,348.04624537,390.606473829
0,TRVELOJ128F93256C0,Sub Focus,Follow The Light,-3.273,173.947,4,2,0,379.71546,49.8427267316,13.7719042208,-19.6672516234,13.0967959957,9.36971103896,-31.6313149351,-5.3011991342,2.05364339827,-2.82538041126,7.53882900433,16.2685752165,5.4621991342,15.7896526391,1768.55354569,1282.421851,722.49642321,552.711226257,791.286231567,225.287156879,359.826858488,110.2067698,210.915244869,254.774198274,137.299561731
0,TRKJHNQ128F93256BD,Sub Focus,Rock It,-1.252,87.002,4,1,1,298.21342,53.9457635893,50.4526160483,19.4481647972,8.15148317515,6.57021915444,-25.6054710958,-5.82032700604,4.66296980155,-0.218067299396,7.16917256255,5.55684210526,-1.65613373598,29.9132620045,1679.90563978,2101.33789841,1220.93603711,736.071946835,940.56256555,474.61774159,276.663862083,236.187040881,277.323099472,361.77255381,324.336295329
0,TRSFTFU128F92E7482,Sub Focus,X Ray,-4.846,173.974,4,7,1,309.62893,49.2392010936,80.0220631835,-10.6303827461,6.92960753341,-8.44235297691,-35.0852934386,10.0182612394,10.1544568651,14.4499981774,6.95014337789,4.16345625759,0.0752241798299,22.3596207475,4197.8994089,1352.14550793,846.307797286,503.780981067,516.543171141,319.561491205,577.546005238,219.062393132,177.213339745,301.293972879,171.487092167
0,TRMVSAO12903D05E4F,Sub Focus,Deep Space,-3.869,173.986,4,2,1,277.002,49.3261596909,59.0130482936,3.84393818416,25.9592414681,21.7963245332,-36.2798892466,0.00514166130071,2.92117385705,-2.91171088216,6.63935222151,13.1352936252,-4.81447392144,7.62944329839,2014.94263419,3330.1676444,587.750885498,1046.89479168,645.691460021,580.518827024,494.247193738,155.981744728,174.222024983,211.094918979,239.528895864
0,TRBRKSX12903D05E93,Sub Focus,Coming Closer,-6.896,140.099,4,7,0,213.15873,46.3376537949,-9.15992010652,48.0100053262,5.90171770972,13.8429267643,-30.09410253,7.13572836218,-3.46559254328,4.65632490013,4.39464181092,5.30995739015,0.885017310253,57.4261556165,2653.43119318,4337.63357778,386.470548197,2192.66161194,318.609283607,1870.47241148,290.24739769,302.364465151,196.016792986,200.94290142,410.009882049
0,TRIIFVQ12903D05E31,Sub Focus,World Of Hurt,-4.993,86.972,4,7,1,265.19465,48.4836888677,40.1887745005,-12.9704005709,7.67581731684,-6.71895528069,-32.8957212179,2.73750047574,6.44139391056,2.73804376784,10.078831589,4.65444719315,1.07918553758,29.9242390535,2343.93276775,1737.88853764,1048.43250633,650.751972165,950.899052654,441.856365647,642.529711386,174.12371313,253.311603485,395.536206805,209.620125089
0,TRNHETV12903D05E75,Sub Focus,Splash,-6.18,86.975,4,8,1,242.20689,45.9638413866,-23.3942058824,-16.1302762605,0.194329831933,15.8391271008,-33.5189411765,-3.77605567227,3.78502836134,5.83717962185,6.67769117647,7.62924684874,-0.962746848739,50.9813807322,7709.89638247,1633.27844247,954.303126998,625.677902901,651.609093612,626.194296511,449.541907036,260.792995467,208.137546247,234.444290867,189.803244605
0,TRSHVDX12903D05E67,Sub Focus,Vapourise,-5.718,136.412,4,11,1,245.02812,46.3019334491,-2.99741319444,-34.919427662,54.3986157407,-2.00284548611,-24.2903101852,9.18933159722,-0.201991319444,-4.61683622685,14.2177488426,11.0758049769,7.96535706019,15.8989534904,3775.63388803,1762.3772075,2197.62979644,464.654167508,1288.38660082,398.013719237,556.379854696,209.381822436,248.237472034,354.411046399,181.173063197
0,TRBVUUX128F9337588,Jhonny Rivera,Se perdona si se quiere,-9.476,166.713,1,0,0,162.84689,44.3178215768,7.72736791148,5.85700691563,-5.73146058091,-20.2618271093,24.0457136929,-0.084520055325,-4.99451452282,15.6254799447,-8.4024329184,-7.35238589212,14.9985504841,14.7860513195,2412.84628461,2169.00977487,3146.48133006,1749.2446841,1403.21272486,1305.64820102,731.92502236,462.337592996,440.593659114,377.292023568,393.795550524
0,TRGYWXJ128F4282CFB,Sub Focus,Join The Dots,-6.79,86.989,4,7,1,286.85016,46.8393045013,44.5770988526,-3.96714474846,16.0686910856,13.5156363636,-34.4910335393,7.74265225066,13.7850538394,0.509145631068,10.0586398941,7.94529920565,0.267308914387,18.0094633609,2646.19372463,1680.51030835,697.148677712,1363.89423674,605.779103672,272.593903616,398.13347807,140.752690649,261.253961192,230.537289611,119.579442461
0,TRIFXGS128F92F7232,Stonebridge,Let It Go,-3.826,128.03,4,4,1,417.77587,50.4633821179,75.9361288711,-14.0967297702,-5.49902397602,10.8321768232,-17.5115884116,-3.98496403596,7.5543036963,-6.0878986014,6.84772677323,0.363735264735,-5.98052097902,31.6085374789,4044.64470313,2139.37465137,1826.13138171,972.15666008,761.513530811,628.606730839,360.328944352,235.45031037,438.688812532,271.011111256,155.701501897
0,TRVYBEN128F92E9059,Stonebridge,Close To Heaven,-3.253,130.015,4,6,1,399.93424,46.9450242826,23.7107267108,-19.7116163355,19.4898834437,-12.736411479,-11.761999117,8.17881059603,-0.0311099337748,-10.8427629139,8.14551479029,0.700982339956,-9.85897969095,21.4089008758,5008.84121885,4836.46415786,5462.37437402,1265.919683,1589.71112971,883.178093588,632.195541709,333.391777469,515.419489906,588.769009936,343.75776525
0,TRMWHUF128F92F9C18,StoneBridge feat. Therese,Put 'Em High,-3.727,146.956,4,6,1,329.89995,51.0061148225,56.8599693807,9.38044398051,14.5116597077,14.2529888657,-24.7814084899,16.4202748782,7.01897425191,5.77568267223,11.9523716075,1.93771746695,-5.08818649965,12.6228005679,1454.06040587,1873.0667934,1059.92204291,573.359641922,716.454867068,348.375399602,430.296812434,198.395399426,208.419642555,440.095393064,160.653825982
0,TRMXHIW128F92FB2ED,Stonebridge,Close To Heaven,-3.961,130.007,4,8,0,230.3473,47.737493095,-0.272039805037,-2.54951746548,3.85045897644,-11.3034711617,-20.2491730301,3.37983184403,-1.60674898457,-12.6426320065,0.744936636881,0.581878960195,2.38017140536,17.12498457,6233.75398202,3120.75107204,3354.20752388,1042.06854975,1139.74998531,825.953801613,562.036446654,316.300778962,408.797602176,396.286960347,288.361652662
0,TRGQNLJ128F92FB2F2,Stonebridge,Close To Heaven,-1.737,126.957,4,8,0,213.05424,51.5554493534,44.5885775862,11.164575431,15.4536131466,6.32344396552,-22.5279278017,8.64035991379,-9.4588362069,13.4318318966,6.76469935345,0.644327586207,-4.90823706897,12.1817633746,1798.08026482,2497.12635031,1404.19012867,544.082709156,859.427270625,575.44370395,355.710609238,223.073588543,311.807379965,212.88798575,174.086092306
0,TRGIKPD128F92FB2F9,Stonebridge,Close To Heaven,-3.251,130.019,4,6,1,399.93424,46.9483804684,23.8737335395,-19.7625510384,19.4959080866,-12.7331453822,-11.7930684932,8.21908440124,-0.0323981440566,-10.8513999116,8.17487759611,0.697250552364,-9.86909898365,21.4105345839,4980.15409199,4839.52097652,5470.12947087,1265.41650449,1589.3490172,881.874192142,634.064437567,333.587800111,515.165190795,588.614833912,343.984465658
0,TRLPEVK128F92FB2FC,Stonebridge,Close To Heaven,-3.87,85.354,3,6,1,382.30159,49.8983612565,28.4288941245,-15.0512524724,29.6324217568,8.95167655614,-13.1416928447,-1.3970936591,14.9365700989,10.2284549156,7.15764223386,7.19663990692,-4.07280744619,19.6156278619,3737.26413635,2450.36371807,2688.79069891,1060.90479554,1884.65505328,475.259012123,722.261373008,168.652561452,501.609550644,925.432086824,120.134819417
0,TREDKJK128F92FB2FE,Stonebridge,Close To Heaven,-3.406,0.0,3,1,0,396.40771,49.5954723844,23.0568114055,-5.1040116749,22.1471414459,30.6056892681,-13.5980336776,-0.536587337225,6.72771800629,7.15940188595,15.6089119892,9.89624202964,-4.56773013022,14.1223799816,2254.9587189,1739.98057444,1447.39471063,811.29262224,1056.18659514,600.376013489,528.292009224,174.757979311,541.059118235,265.215958498,115.394959955
0,TRYORRD128F92FB301,Stonebridge,Close To Heaven,-3.733,127.008,4,11,1,440.89424,46.1550363036,76.7942320132,-44.8176465347,46.61650033,10.5337841584,-6.15987755776,12.6965244224,0.827293069307,0.414622772277,10.969140264,3.64465643564,-2.94553960396,36.9897776918,8906.31193247,4131.87859198,2834.94009837,2565.00301976,1609.05420819,1191.53582527,655.499960494,421.184219781,586.524226455,497.924212375,239.87796381
0,TRFWKER128F427FCE5,Stonebridge / Therese,Put'em High,-5.931,131.986,4,8,0,196.96281,49.6204211823,18.2518633005,-26.9420689655,-5.59350246305,21.7658152709,-24.0671280788,4.00830541872,-11.9154482759,8.84168472906,0.0462229064039,-0.927448275862,-7.39023768473,9.66961469453,2551.98759716,1453.78594946,805.006702651,578.528814611,563.753535545,691.21491935,402.830538898,260.681101595,215.839255516,171.035845555,310.646595194
0,TRGXDSB128F428F2F5,Stonebridge,Close To Heaven,-2.175,126.965,4,8,0,458.03057,50.2203294329,66.391869937,-14.2073883888,34.6722844284,3.90959090909,-22.1593973897,9.52982358236,-2.73189513951,15.393809631,11.4834446445,1.47101485149,-6.01928982898,12.9112299338,3894.90166679,2892.83753414,2879.12989504,777.731311346,1107.19283503,520.60887103,514.495465304,211.207289422,393.504970232,401.034798095,172.883310658
0,TRBVHTY128F92FD5F7,StoneBridge feat. Therese,Put 'Em High,-6.669,114.496,4,3,0,342.67383,43.3651925466,-24.0752456239,-13.1174545455,12.9314409938,42.4358289102,-18.0547425184,-26.0536120836,-10.0834539808,2.99039864483,-1.50764765669,10.8668859401,13.0032094862,32.2175145993,3943.93777649,2194.271569,1966.1610056,848.130055098,842.403560215,783.814436542,513.42304749,334.718455834,309.227363895,267.930630587,259.645671593
0,TRHUXOG12903CE135D,StoneBridge feat. Therese,Put 'Em High,-8.056,63.951,4,1,1,316.76036,43.3635695652,-89.122226087,47.9476192547,29.4095559006,-12.9205981366,-7.92462360248,13.5639341615,-18.3007645963,-3.47047701863,-13.6795714286,8.00795279503,-4.53983913043,34.4474868216,3575.51501583,2041.83335478,1250.19908041,1285.51322134,948.985806513,832.156703057,538.73631891,438.613504813,447.842425086,249.434211449,216.39573935
0,TROMACA128F429300A,StoneBridge feat. Therese,Put ´Em High (Acappella),-20.044,96.131,3,8,1,298.52689,29.850753304,36.2281615272,87.247339207,14.6738722467,54.2088105727,22.6374508076,-34.2950528634,2.27935976505,6.27382085169,3.06281497797,-3.55730249633,13.7664317181,70.0545944619,1432.34687631,4322.52714285,5075.46346566,1082.16080836,1932.71294036,990.903540825,571.376644568,508.508827243,406.257377792,612.995539483,400.862996974
0,TROVWZZ128F4292FD2,StoneBridge feat. Therese,Put ´Em High (The Sharp Boys Funky Fiesta Mix),-14.295,130.025,4,3,0,425.66485,37.7935091876,25.9876997099,-34.3853583172,17.0131092843,-3.46025338491,-12.4771054159,5.30560203095,5.77017311412,0.403775628627,4.54009284333,7.56286798839,3.84193810445,37.2586697644,2580.27159797,2601.25571125,1671.12538374,722.065656622,982.79200293,575.822437701,553.254447537,253.077088712,337.69585249,289.395824746,290.347378593
0,TRMBXSO128F428BCF2,Stonebridge,SOS,-4.173,127.983,4,2,1,444.13342,49.8849221311,73.2815678506,14.2983683971,13.7785514572,-2.874356102,-24.7037449909,5.49242896175,1.979428051,11.1882540984,4.95199043716,4.58371220401,-2.7266284153,24.2819305855,3665.92477056,2760.99472959,1276.30452236,1276.45000707,607.424560544,826.925806791,353.826356884,273.234792932,347.456608503,309.040909171,250.429863072
0,TRNUQEB128F428BCEF,Stonebridge,SOS,-2.563,126.976,4,9,0,502.59546,51.6670681018,65.2511569472,-0.550812524462,13.6516747554,25.7277776908,-20.1438305284,-8.3402590998,-5.16579804305,14.1824720157,5.97728062622,5.92115459883,-1.04240547945,19.2117411202,2612.35672136,2670.53840319,1000.07495352,868.286897371,766.128888845,527.617291581,468.557410917,174.096722815,292.303302638,267.389414113,205.519184843
0,TRWRPNB128F9313593,Stonebridge,You Dont Know,-6.13,128.018,4,11,1,431.80363,46.9371512915,24.5128901189,-19.7628507585,13.8485428454,4.01385075851,-11.8356867569,-17.138599836,-6.24917220172,10.2799147191,8.94051086511,5.39962771628,6.10864452645,35.9192198168,2221.57115631,1928.99156222,1906.51101932,1035.13775016,1272.54523718,877.681384306,702.646319254,345.618857128,375.786898937,357.14115695,307.034757388
0,TRGUKGR128F9313616,Stonebridge,You Dont Know,-5.652,127.962,4,3,0,470.15138,45.4677559736,74.3762038638,-4.35855414337,21.8829877987,5.62669191662,-4.96445144891,-1.76948398577,7.11127859685,-12.8215038129,6.57031774276,-0.440678190137,-11.0600874428,33.2564746258,7114.06621544,5362.0826406,3803.74675006,1490.56567881,1678.06672976,1063.03098075,805.868480161,606.501526718,877.785007255,899.428187119,547.793588181
0,TRCMZUQ128F9313506,Stonebridge,You Dont Know,-3.483,127.994,4,10,0,459.28444,50.1278622269,63.7464369274,8.4725584919,22.7542635659,13.1190454545,-19.3954256519,-3.36484601832,-1.77084178999,-4.17121529246,6.47187632135,1.74464059197,-19.7368981677,17.2021828778,3201.03123641,2479.38114904,1240.07177848,1303.93322225,781.380913254,527.720432521,447.601886455,297.916111323,311.190160712,197.352986561,248.611631514
0,TRFEMHE128F931364B,Stonebridge,You Dont Know,-5.332,127.972,4,1,0,397.16526,49.2178665405,58.1221121628,-15.0875385708,15.9248618079,25.4819228585,-26.7483293895,14.8747704685,1.0043823947,-4.82118409844,4.42702460956,5.41691528632,-5.67784619025,16.4478668,2950.33775403,1763.56089361,1299.96526002,664.803626419,1061.89977624,398.091306165,406.994859044,263.23965438,268.353022074,345.369618414,208.182117979
0,TRZYKTN128F93136DD,Stonebridge,You Dont Know,-4.54,127.907,4,11,0,470.80444,47.4754718123,75.1162913356,8.401276958,28.5099148695,11.4244600832,-10.2900892925,-13.895748392,5.88780174045,-0.99345251608,7.55590351873,3.87399735149,-10.2495069996,19.2622210233,3693.18976374,4108.68986179,3600.71202799,1782.33895281,1338.73818797,867.293771926,496.291250381,501.862735138,610.138417652,426.034470022,330.718227926
0,TRPDRWC128F93134A1,Stonebridge,You Dont Know,-10.357,127.929,4,3,0,172.01587,44.0324234043,18.3005595745,-9.08710957447,3.46475851064,11.9198148936,-28.8381329787,12.7990287234,-1.2634393617,-0.867794680851,4.64849574468,2.60839893617,-3.8817712766,13.8089451292,1441.80395505,2493.06504439,1183.60513537,1488.96119197,613.110177143,513.806033462,270.882199521,362.477536389,240.235947882,306.092504357,384.551124979
0,TRTKMVW128F9313533,Stonebridge,You Dont Know,-3.465,127.933,4,10,0,382.85016,49.5097631579,47.1447936288,15.7786832872,28.7707465374,-0.136191135734,-17.4244164358,11.9527871653,-1.40597276085,-0.278557710065,4.69509556787,1.63950784857,-3.17463942752,18.5813597569,1545.44605775,3065.19079304,2993.70116751,1161.28912144,1115.87334508,526.955259532,385.883243846,368.971753349,332.11493236,366.919417743,359.586924174
0,TRKQUIE128F93135CE,Stonebridge,You Dont Know,-5.4,127.986,4,7,1,474.33098,46.1638176153,74.7757195679,-30.0136281678,27.794410054,3.14593144994,-21.0649675945,-7.24960781055,8.18437058579,1.41790776901,13.3855550478,7.85339468218,9.9580249273,19.9956001657,3466.89374554,4131.98702494,4550.86841821,1053.6933233,1666.87138811,860.104907402,948.026326181,273.949176112,461.009136395,1062.826398,214.120578471
0,TRQHATU12903CE2C10,Stonebridge,The Morning After,-6.709,128.0,4,2,1,351.37261,47.6767937832,29.1069757392,-6.60286429113,8.49553146323,13.5061432904,-25.328646702,10.4368142532,-3.47741470811,7.34043366187,6.18721607278,-1.89560272934,-16.830929492,32.9551646277,1207.70444562,1742.14377327,1825.13467679,950.694823565,728.189298465,637.951867204,338.684181307,253.464948208,175.925516225,288.672623093,339.621661595
0,TRSPFEZ128F92E0946,Stonebridge,SOS,-4.324,127.934,4,2,1,527.85587,49.277724309,35.6075967399,-8.48361622962,14.1336697378,9.57514245216,-18.8352891566,3.47298618001,2.21972466336,6.39749007796,10.610663005,5.57312544295,7.36117044649,17.0159409183,7002.81769386,2438.75776652,2066.47274628,1176.25087798,1245.05686731,640.233538336,1004.04724437,209.016600908,699.187817643,464.318330945,173.676229205
